0,1,2,3,4,ev_0
-1,-1.0,15.433640104650621,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650628,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650628,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502684,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502684,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502684,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335075,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.56094945335075,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350755,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350755,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350755,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048098,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.560949453350755,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.560949453350755,-1.0
-1,-1.0,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650642,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650642,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650642,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502698,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502698,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350766,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350766,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350755,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350755,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.560949453350755,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.560949453350755,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.16368230048099,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650642,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650642,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502698,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502698,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350766,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350766,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.560949453350766,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350755,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350755,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048098,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350755,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.560949453350755,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.560949453350755,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650642,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650642,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502698,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502698,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502698,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350766,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.560949453350766,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350755,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350755,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350755,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048098,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.560949453350755,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.560949453350755,-1.0
-1,-1.0,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650642,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650642,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650642,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502698,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502698,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350766,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350766,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350755,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350755,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650632,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.560949453350755,-1.0
-1,36.163682300480986,15.433640104650639,17.27731854450269,16.560949453350755,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350762,-1.0
-1,36.16368230048099,15.433640104650639,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650642,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300480986,15.433640104650642,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502698,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.277318544502698,16.56094945335076,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350766,-1.0
-1,36.163682300480986,15.433640104650635,17.27731854450269,16.560949453350766,-1.0
-1,-1.0,15.433640104650639,17.27731854450269,16.560949453350766,-1.0
